EngineID,Cycle,Altitude_m,Mach,Tamb_K,Pamb_Pa,RPM_rev_min,FuelFlow_kg_s,P2_Pa,T2_K,P3_Pa,T3_K,P4_Pa,T4_K,CompressorHealth,CombustorHealth,TurbineHealth,OverallHealth,Thrust_N,TSFC_g_N_s,eta_c_raw,eta_t_raw,combustor_pressure_retention,combustor_specific_rise
8,7,4840.624842116747,0.6024181084769777,257.2952707958012,54656.38742090325,64462.45047485785,0.7755762719913168,348654.6601938611,464.24198564396346,335271.7021941239,1276.0296355254509,175282.47799641942,1073.9338958782714,0.9627390328485554,0.983145916328392,0.9824884878997052,0.9747859344078514,43397.83069514558,0.0176836254272694,0.854665055840402,1.065540161439075,0.9616154334713439,1046.6896412356668
8,8,307.7185874263051,0.2566204797065751,285.99196101898974,96714.68702558444,52444.21920632298,1.341201577991337,358109.67260168126,434.1322864584535,334278.93422893604,2274.601816719353,263778.21404875314,2114.240796087625,0.9556755194807668,0.979950909477594,0.9791688531916772,0.970006136593088,56627.6942089848,0.0231475202775182,0.8723897010024471,1.2351676774049616,0.9334540779096695,1372.254223721758
8,9,501.2271385723981,0.4448520648820066,289.43640114378496,96017.96205901864,64916.648592311925,0.645381786133775,526474.6915090883,498.7400763305981,509626.2362936974,1204.5923236614783,242956.99514468928,954.7313610489164,0.9483414830978968,0.9766335381827184,0.9757220809610846,0.9650432789822996,40654.885645251605,0.0160905991578367,0.8580499386256331,1.2353807093289673,0.9679975970599908,1093.6971921060242
8,10,249.92024588517867,0.2859436413305343,283.7530924257137,99943.27220453048,32797.36814234732,1.6048763762765366,132140.09020459905,314.8751427550394,124038.93227873536,4860.577521968095,122809.77136551969,4853.931653025346,0.9407584147527506,0.97320352339386,0.9721582713438068,0.9599119043224004,46491.09468091157,0.0339796079236556,0.71474563723363,0.5540214576141151,0.9386926563064981,2832.4314859438027
8,11,4544.457397541038,0.055559582962724,255.69511789198887,56482.68702160312,46544.01019741977,1.0956223344123082,161918.471726183,375.2477212816725,154106.27239053417,2155.825025961023,126677.81487215306,2032.0806759671143,0.932944074341679,0.9696688983640984,0.9684857709465916,0.9546240305298784,49859.16111655257,0.0222762869029995,0.7505437028819161,1.2092628380722938,0.9517522661104418,1625.1743404212843
8,12,1801.8992384188152,0.4274745753073087,275.5650563932135,80522.63073276465,60242.35489959429,1.2380434936234377,402184.27471059415,472.8627720999009,374773.2033525226,1901.3390554504597,253240.27082277997,1668.8835483569214,0.9249134256398304,0.9660364315897354,0.9647116122849534,0.9491897834183388,57304.967076172,0.0217629645210406,0.8047803907965964,1.3191670691944704,0.9318444974563063,1153.8175279850411
8,13,6432.225643411537,0.0710658394911587,245.8262669868915,44084.1308173861,58867.45036617531,1.8090083562764705,179281.17539802074,401.4450512215443,173309.54990080794,2544.2233532864907,134037.2805026533,2399.2546437975816,0.916679277095815,0.9623119166580316,0.9608418149370186,0.943617830316841,74810.69450566173,0.0245210045686738,0.7784905359491614,0.9224867620519662,0.9666912854405643,1184.5043692752658
8,14,3332.078719004533,0.8360707220361618,268.3565769821163,67330.89473699931,36177.00487996749,1.811577240472373,169318.35109785025,357.01662839370016,165170.68866170765,4566.41275729753,153710.3113830762,4537.048702220798,0.9082527369113412,0.9585003780913044,0.9568815994170006,0.9379156880170278,49778.305422576064,0.0356629358602662,0.8481617530406658,0.3636301170251073,0.9755037631228429,2323.6084197029436
8,15,7171.688553061989,0.8118493681407344,242.41998376352535,40101.62768059718,48724.21778569176,0.5956698572739483,183355.39511680885,404.5889243415003,174520.5792660902,1285.1376758665704,114765.47519900344,1142.7801369632962,0.8996435458741192,0.9546062218957218,0.9528355435964604,0.9320899479973024,30199.19330154059,0.0195170445067955,0.7671093758766893,1.1214622006150092,0.9518158936905549,1478.2496390783563
8,16,4983.949486231847,0.8566494365402963,252.55090033190848,54379.92112767248,57097.2053065888,1.2812441039536089,333666.03988472983,474.6902670630875,318737.67870955553,1987.2495568576269,219672.18096303436,1796.95169684752,0.8908603268686609,0.9506333484213864,0.9487076999667317,0.9261464452639,52117.15922916061,0.0247358288985877,0.7265795313201793,1.08544143533851,0.955259572774228,1180.5395124372849
8,17,1959.1498288902017,0.165547804766701,267.3394745830582,81516.69658255136,40333.075784311455,0.8927007746031235,159006.20059399997,347.9628211618438,153588.47596719165,2180.922939646444,130927.03048795144,2074.8373716766723,0.8819107759014847,0.9465852387678972,0.9445016854149104,0.920090387615436,38521.83321993116,0.0232614241789389,0.6918448996060257,1.252546091310174,0.9659275889457813,2053.2749277600847
8,18,11527.586565443193,0.043532451168244,212.40793758054176,20855.35565772362,34821.06478884144,0.27870781166082,28880.880211937656,240.33194432172183,27476.28748295922,930.9549801389986,24211.446200033177,897.8540933454647,0.8728018110285836,0.9424650221480326,0.9402207512151982,0.9139264564204026,18956.16352569301,0.014734972635581,0.7407738260309864,1.1507028711126805,0.9513659999739945,2477.9464619303412
8,19,11932.117222700706,0.6093986651080269,213.4022972084334,19937.529003631083,77332.0153805518,0.4447158282846007,146294.76809377343,421.0948465237472,138074.37729151495,780.5597221180496,43183.40653660345,562.5426640633862,0.8635396903142338,0.938275529243522,0.9358678384659264,0.907658886438528,33116.43509160154,0.0137877702656287,0.7708742729530471,1.1148368764253598,0.9438093999575617,808.3024096103434
8,20,3793.75391318136,0.352885354514491,264.8996934834512,64603.01553546031,42016.827788018905,0.37435809790428,142672.77954278435,351.8334774345352,137391.0033814271,1036.4983916114234,96610.67069195736,946.7362373647932,0.8541301065703045,0.934019335058046,0.9314456226141252,0.9012915299297732,23081.27005137603,0.0162269323526863,0.7555401255117334,1.0350936785206792,0.9629797906910941,1828.903710136787
8,21,2702.6317350247223,0.3584404442370558,273.9305916584099,72211.24008555594,50915.79362110314,1.9265295955384072,233642.69598966668,413.4046476798272,219241.5416653596,3144.898165388141,186967.8657804485,2908.7338956520275,0.8445782643914042,0.9296987937621948,0.9269565496596828,0.8948279087831248,67154.19130122391,0.0291984337143237,0.7713578249146474,1.9384373405137518,0.9383624886568507,1417.8310699374142
8,22,4809.539136237424,0.4714599106153331,255.24267440569133,54571.46916366502,79747.31224197398,0.4525600786804784,366918.1985907168,501.39142141911367,360393.1784196317,857.4562816506168,85417.77180158516,553.5277560375979,0.8348889434881721,0.9253160673407256,0.9224028659200484,0.888271257373501,33011.998033556265,0.013431212622527,0.738361736684494,1.1800551618587265,0.9822166897249935,786.7792079002534
8,23,6640.033133136597,0.5128467141895394,245.78971833968447,43781.864867861615,40683.465163266366,1.5195390559685766,97665.98147871844,328.153516086351,92151.69566066434,3311.5066775308646,82792.89812139129,3180.498275653322,0.8250665512736607,0.9208731493787232,0.9177866427442206,0.8816245581463473,49772.06275020174,0.0308624642254331,0.7258120145586074,1.5087044873084932,0.9435393395472539,1963.3277273961744
8,24,3107.14383041768,0.3771286460835335,269.4811809580776,68975.33739666741,59931.0457521388,1.1100621889331823,285362.4071596006,447.9616455938185,264541.71612929966,1684.8565830942996,170546.19891013578,1456.219422016112,0.8151151669185388,0.9163718849888898,0.913109797217342,0.8748905714292852,52727.75616981016,0.0213298312138587,0.7445314088316368,1.3149278093405672,0.9270377228817807,1114.2573360589738
8,25,2358.1738235172816,0.0203998547509456,272.0273968255537,77034.26130505785,73200.46454273218,1.2412146846329029,372991.0819083502,498.0011188892898,355913.8898721557,1516.5277001163397,181252.2421262416,1245.1543242986625,0.8050385785599279,0.9118139876420466,0.9083741096477116,0.8680718606108986,66829.17035003209,0.0185369763205153,0.685346599030971,1.1607271963988883,0.9542155486698991,820.588568470156
8,26,6663.978762878766,0.5257698940642451,243.14615875525843,42640.59697941377,51643.09552941739,1.3025756807265605,148897.92047963303,388.7845013994935,143181.86568050794,2084.4584288080623,108813.68880984095,1984.411965626188,0.7948403149613055,0.9072010534877158,0.903581238445968,0.8611708135646273,51375.71913773669,0.0254547756338251,0.6881500815305794,0.729025170106313,0.9616109158495134,1301.7853415340467
8,27,11199.67683040347,0.8962339552087427,213.69887974229425,21818.21267453088,66684.39172948658,0.7170030723687458,155905.6260825687,429.45722985841854,145814.840278523,1116.558759527975,66377.02809340927,879.9597631741362,0.7845236726342033,0.902534573621954,0.8987327328714567,0.8541896610017046,37157.78333078578,0.0192960427748451,0.6988097387797425,1.1945757880991206,0.9352763203125105,958.2964929279811
8,28,11759.329235429848,0.5831765968690563,209.88855061556396,20107.57922287741,77185.54804542563,0.7527688873280381,127857.16539899864,425.1408502723176,120718.7685603358,998.7021846385968,47930.10033414417,751.0431909181493,0.7740917392174231,0.8978159446623661,0.8938300440197442,0.8471304922916024,44025.55952354683,0.0169468369421493,0.656266829704563,1.210693279461162,0.9441689731163182,761.9354944412511
8,29,8969.245516022407,0.2083393860540563,229.4804642363422,31217.25200935189,50372.21577446284,0.6863171752344174,83425.44382205924,342.7133532558757,79425.4577429249,1264.9759296248244,53404.5289866224,1123.3564667191729,0.7635474137463361,0.8930464779164264,0.8888745343485673,0.8399952691780325,36931.03532393407,0.0185342983694077,0.6510086155940309,1.1936634184349582,0.9520531639284289,1343.784782967062
8,30,5841.629103384265,0.0982166159715418,252.1874278312237,48037.49714847127,42513.55331876725,0.7747405964048043,91507.4721717508,322.5169331641682,86676.42931762016,1652.3844722041906,70837.41569495687,1522.3411483467823,0.7528934243196329,0.8882274073725981,0.8838674859806644,0.832785837733832,36071.2506416994,0.02136041045082,0.7230121189982768,1.6115065143342386,0.9472060287594523,1716.5326629471765
9,1,3742.355047779352,0.7233864553690887,266.9827530799117,64196.6906956801,73369.34870276383,0.4452340414126823,557010.4895534089,513.4474591437069,531497.9596444237,934.9739845409508,179460.92596451874,675.8751644274519,0.9976442893770914,0.9986734419740392,0.9980927587611264,0.9980875759713864,31787.537500341507,0.0140665208458888,0.9154675192376215,1.1734453133568359,0.9541973977376256,946.7526877769346
9,2,2022.748334838716,0.0485247353509596,275.9109207200469,78960.97297481933,65430.36752600778,1.0580904833415667,418901.0866443095,474.7615001245336,394173.7478908897,1597.496024617894,241473.71124265404,1357.931705506224,0.9941995600542974,0.9967336309947212,0.9953038212077197,0.9952910596824512,60788.02182630715,0.0173694793101817,0.8474813827401859,1.3098786484966853,0.9409709367156264,1061.0950029033818
9,3,8471.025211600137,0.0955284845363436,233.65911110602065,33218.92683378048,71863.21718864745,1.394756756037396,198634.50321167256,412.3918580659243,185953.20264748196,1727.0245487241891,124642.84064794956,1506.9051735786682,0.9901739363845288,0.9944667042607256,0.9920445773088712,0.9920229590246904,74116.02756856536,0.0189948572683128,0.8715179586437528,1.3488592345657526,0.9361576143159936,942.5533771158999
9,4,4716.024690807247,0.1254674512256858,253.9633919424956,55370.69932168659,30120.130719528617,1.1907820658933397,59484.57817062325,265.1502560259786,55858.90390015799,4251.537336376096,56412.91613624406,4222.132208419883,0.9857176415318112,0.9919572560944556,0.9884366514316304,0.9884052288705504,37982.03218916565,0.0310584541857123,0.42881435414404706,-2.820985248096725,0.9390484999310994,3347.7050037359104
9,5,7162.62278474597,0.3727254242527352,239.30541891302772,40948.06318870798,50686.58539033871,1.6085095547569208,153597.84626480888,377.3078820971637,147102.1955699296,2665.738171354989,121844.10751117572,2576.1326054717742,0.9809110101954192,0.9892505249216548,0.9845450845236756,0.9845030869117668,62510.03807830529,0.0258056962925355,0.7855337712063254,0.7360697513191136,0.9577100144771529,1422.7023286806989
9,6,10970.455651473683,0.3098807177116056,217.3719284051148,22594.933718182918,32761.092800338796,0.5659987741144793,31065.07884865838,242.04802149692352,29557.28102558985,1891.7827763234752,28028.917294499337,1861.640044724909,0.975805393349282,0.986375427726414,0.9804114515960384,0.9803582211364484,25713.61252447926,0.0220753031462531,0.8060181541102747,1.2174921947621433,0.9514632545948407,2914.732028187883
9,7,7451.997638893192,0.6453786319816085,238.31058022415309,38893.377910807525,35868.504269838944,0.262463800273761,83223.91117185852,304.4363920600203,78006.72289197306,988.6877448806132,65079.45766183114,927.1002435543684,0.9704369394845168,0.9833523206044912,0.97606501935589,0.975999977781921,16227.222529191436,0.0162728042323096,0.8212768058108401,1.417006456148147,0.9373114264107115,2607.031339586219
9,8,11859.82925225593,0.6772017693586945,208.1710370983759,19662.664034415924,42318.78234039147,1.1811514323846,64017.14714779388,305.5876784407444,61614.89707411808,2486.6186319772496,54033.41888241196,2392.9618502375915,0.9648327083249998,0.9801964415454508,0.9715276960209834,0.9714503245999302,44277.36660939027,0.0264042568978928,0.8223137595697456,1.175046298491043,0.9624748964815658,1846.529491255216
9,9,4506.070610908992,0.7870847131915567,256.0210883323427,56931.66495408463,74918.51182331245,1.0819675899094512,532757.3632371941,527.4374581706638,503546.4967900118,1463.8379154149702,253745.7745604772,1189.3760171063266,0.9590138426866416,0.9769196965838728,0.9668165993349064,0.9667264258502904,55096.77987677958,0.0197347749072137,0.8230117767600077,1.1990047583803585,0.9451704125313477,865.4607272688019
9,10,6528.939546407096,0.0701480688672176,249.5254639644588,43828.39099525274,77523.8370667896,0.6387880488734514,279584.31880228606,444.7975951701735,270386.7578437806,958.7632510435355,104557.46225543486,741.9717271271496,0.9529973936913848,0.97353168762181,0.9619455343052108,0.9618421240546602,50012.298963400746,0.0128874319706254,0.8917572073828123,1.0766573733062474,0.9671027295167807,804.5949775982461
9,11,2018.744931305,0.2810936742135148,275.52930540161145,78429.42234611134,55106.39525432175,1.6214676990702683,317343.5138198623,434.89531382316,302595.4714038972,2534.568402512474,236193.72808639237,2343.8920485829385,0.9467974521406958,0.9700403495327542,0.9569259091912063,0.9568088584734664,65775.43540407765,0.0248359132966071,0.8444386527716576,1.2618458056063844,0.953526567351439,1294.921317207394
9,12,1705.5275032541276,0.6852212635739178,280.4543134433428,81331.00345515001,35366.729973439986,1.9597557358225004,176382.05156462945,355.51663072863033,165009.0637910884,5217.967893169773,158698.5727151605,5289.193028478839,0.9404258903777816,0.966452367922321,0.9517673361338524,0.9516362673679648,53526.73705304184,0.0367342331619401,0.8843142758500249,-1.4176649001903379,0.9355207195252869,2481.1516933259004
9,13,1779.6032242157653,0.5359153205713334,274.40566630144474,80823.542048775,71137.614576063,0.9026835614459358,540789.0076073599,523.0242933601409,516332.47490133153,1335.1209162631062,248341.55860150405,1070.0692717186766,0.9338928706976748,0.9627734654263496,0.9464780427770616,0.9463326007400932,49336.42993167761,0.0179952682279084,0.7823023403727155,1.1953861823694913,0.9547762022489461,899.6470718954198
9,14,2149.9057166613848,0.0994438911725006,274.4890626304987,77449.28641278844,73960.09993769045,0.8059667219557126,455859.076595009,494.1070494934326,430779.7410874831,1196.0546124626137,189075.11249731007,939.5797552561198,0.9272072064099702,0.959008605034124,0.9410651645929704,0.9409050134521164,54208.65255017386,0.015076438068814,0.8236925222426713,1.1603907876821737,0.9449844550757807,870.9386428088189
9,15,1950.069130957244,0.8697785243558439,279.7955928384269,82009.18747240386,40194.98893884776,1.5282336413558952,268874.5636755305,409.2044736795474,259456.6632588542,3453.378763208624,231087.48655744203,3367.3799415324584,0.9203766259103204,0.9551621387934642,0.9355349586807128,0.9353597796063812,48006.87425705583,0.0319708170755298,0.8116944686820595,0.879278257417095,0.9649728844263546,1991.9560773627475
9,16,8844.492535181022,0.5331969933272338,232.3070090502998,31130.021442557456,73991.77317667076,0.2915674415349295,220059.14288118348,440.0053117260359,207235.9603140615,667.2931718507705,50526.64321717068,456.3413708283097,0.9134079706437046,0.9512379192886644,0.9298929640423508,0.9297024532567864,24317.36795272657,0.0118964616397405,0.826168301441758,1.0700214740144602,0.941728471722506,779.5378624176928
9,17,6866.762282631423,0.6852058962914034,246.6812379669048,41815.0592884712,70646.68386589926,0.819987129604435,308909.83219749935,474.37405601724106,290210.5911123588,1220.243342555365,133472.2463872187,960.7431222780864,0.9063073466648992,0.9472393849878836,0.9241441242899576,0.923937991449312,44851.79151570841,0.0181782766729733,0.8162705757142876,1.2132341981933519,0.9394669928369734,909.6109677940118
9,18,8039.17309180821,0.4063041250270752,236.2969338178698,35714.01988885946,67227.46653241104,0.8347268906838273,194158.77154239116,428.2133390077166,183033.24801404413,1191.7878373597937,95412.80379212636,1022.542248895686,0.8990802427983655,0.9431696267818588,0.9182928833107684,0.9180708501471344,48162.63401501431,0.017494233658004,0.7561067232360643,0.9514774226877842,0.9426988364215213,914.7596739414246
9,19,8519.288322605975,0.2256080801932045,233.40513870584505,33543.67570609194,52460.343276648346,0.4191672049214952,114449.85242984464,359.0067427171276,105108.2456012624,926.8435928169888,58515.34413150896,775.9370741202388,0.8917316242274325,0.9390314406862512,0.9123432610392816,0.9121050602086328,29496.630724871746,0.0143138300233941,0.776244091961384,1.2037532313490484,0.9183781662426481,1354.6786185388955
9,20,10680.16279592558,0.1082517109886899,220.6935830576504,23431.03098850206,46590.10213965717,1.6621790522966708,62087.71307436811,307.3749711140568,58732.35238782626,2948.905551197139,51130.369828105024,2824.289018483828,0.8842660076609954,0.9348273701698462,0.9062989143140692,0.9060442884095729,60528.95356750207,0.0275627049006634,0.8163004790962805,1.2499661279328007,0.9459577343020699,1589.197371025233
9,21,8505.965491568888,0.4772918539286138,233.99156071712784,33472.493142208805,61947.96143490193,0.5532118549998467,164617.29347996882,405.3510720385044,153233.71073476164,989.906311011221,72199.70932368883,788.2222993848621,0.8766875224536347,0.9305597405727796,0.9001631863621253,0.8998918870619254,34711.01699177663,0.0159510319346837,0.7728807799476296,1.1962081949955468,0.9308481964162996,1056.657108284273
9,22,6436.232257138613,0.5041747707064516,246.8071229061272,44750.34200152312,59646.62616450479,0.5011545359416831,215612.91820181863,430.5758105835098,202065.9403702381,992.14323068184,88079.83985112149,770.2380152646235,0.8689999608546042,0.926230687402968,0.8939391474816842,0.8936509348072372,31530.596469457563,0.0158341309880729,0.7442246827991008,1.2012675630898548,0.9371699156777784,1120.5474156651692
9,23,6227.798865790551,0.1770660138749828,245.76079802504813,46564.51293547082,70414.52691849608,0.5253023678676901,235810.02924129184,440.9737458785654,222802.66535850707,921.3554612527898,79284.76595032772,672.1597400226569,0.8612068197301619,0.9218421798309686,0.887629628821644,0.8873242704878486,39102.07782485267,0.013666755021341,0.7402181167774086,1.1959983384790158,0.9448396494218869,914.4861031641494
9,24,440.6197562720651,0.4267146698079694,284.9836458728342,97779.4729112161,47375.80228609217,1.8639670598490947,280418.25051625154,411.23619286953743,264636.16033534973,3248.828299429508,224249.7974337909,3083.3029125197804,0.8533113355172166,0.9173960403732296,0.8812372506808981,0.8809145215231251,61033.19124141372,0.0304254874341973,0.7742709160150555,1.2656657706372552,0.943719461369412,1522.3402643122354
9,25,6094.610763955393,0.6911370317792133,247.47117037403527,46042.44389556916,33087.21437917784,1.2314183736498578,75958.8040109927,293.7275197668512,70088.77345311496,3555.283109538618,69423.85394496999,3546.7850541700936,0.8453165137450265,0.9128939615164772,0.8747644464098294,0.8744241278759025,37204.97260994045,0.0332819558377533,0.6372997111640321,1.0118303506533912,0.9227208664708804,2648.6169603793483
9,26,1195.610714815478,0.6934415495199888,277.4054513519641,88647.32032967896,78028.39750027383,1.9879463776841928,697877.8120115767,574.6485718610944,646122.0352011336,2029.9071201883608,352294.9790660996,1717.3095273151505,0.8372251541543446,0.9083375198629176,0.8682134827473874,0.8678553624448293,77223.35657072926,0.0252013653436262,0.7248559810238354,1.102227043697578,0.9258383402944689,732.0411479219739
9,27,7331.407992454015,0.4945811381657833,238.2794863587077,39213.95097632867,42778.25561806029,0.8045406397444012,96018.77944461504,330.3256681060204,91116.67952069336,1768.3953022291548,74148.75650705211,1638.3572005577569,0.8290398722159262,0.9037281882478344,0.8615864772430006,0.861210348533621,34971.01323493306,0.0233878233616347,0.7192344759163332,1.4752806145693067,0.9489464461819235,1787.4418805990988
9,28,9207.675344060544,0.3672546545922525,227.4702190722472,29607.65897166964,74274.42457405553,1.383047613511562,167112.95068836893,426.01956448765145,159960.65969467195,1556.9155049929025,87162.62275612795,1268.4118220908822,0.8207631176797304,0.8990673461850937,0.8548854132744665,0.8544910749097602,65403.55238109382,0.0209106274239409,0.724272358787326,1.3250379492141886,0.9572008574785175,817.6840258115936
9,29,483.3043260292018,0.2930224367408465,283.8429065057621,97048.41392563016,53330.69035239079,0.4665566299509166,314202.7214127779,442.23947931186206,298905.55206090043,1019.796730178605,140279.0364595437,813.9785096452883,0.8123971906566951,0.8943562889231849,0.8481121530681522,0.8476994088600792,29293.9357754074,0.0159188237788251,0.70571079287177,1.1792988735615837,0.9513143320875916,1237.9145719727612
9,30,10967.908824217468,0.3499041996815417,218.1298993339402,22722.107855255537,71152.58811884972,0.4352818822805467,120215.8435386393,403.0509316680559,113788.64703288954,773.6938268343907,32510.340215397784,534.4303380689457,0.803944255635637,0.8895962353384775,0.8412684490474205,0.8408371075700242,31936.537032855304,0.0137977444913847,0.7107191216919544,1.1574970773182962,0.9465361942605847,851.5008555477829
10,1,7701.981015556603,0.6502896859984535,237.53649584280785,37167.5548752976,79282.59470028772,0.8721303990791768,340978.15471478266,465.80471014914576,324155.2376769224,1197.3039470205786,148895.9100817939,949.100402963912,0.9970773403786576,0.9995029872621626,0.9977956199183344,0.998020518305612,52517.85516817946,0.0167364643055018,0.9118502132749164,1.1809126519061768,0.9506627717780569,838.7498447981783
10,2,2025.8963181353497,0.3196490176695522,275.89068344480324,78455.80757452705,49778.96613145459,0.3087609472872403,285245.8866354499,421.0297091105147,272327.087903662,872.4779628817408,145402.51568409006,735.7797708850873,0.9928035678701508,0.9987762110889004,0.994572179555137,0.9951259443412714,23957.544872650666,0.0126601168964161,0.8416472213619755,1.0866853889321852,0.9547099560867696,1462.1287366087909
10,3,462.86413852853497,0.3314321060627497,286.91951513038754,97478.8316631222,79102.11704432487,0.9603093458598224,692040.3902739064,521.5730353734094,670171.0017186084,1325.367351293191,301518.52470832964,1061.2552320787086,0.9878090971418974,0.9979268766154054,0.990805161421576,0.9917432502678534,59140.2348769283,0.0161873860429489,0.9156136509728697,1.1084798465956238,0.968398681836125,837.0160296629169
10,4,10406.783888831596,0.4320343965182568,222.00194851498847,24890.92991779426,33329.05175408068,1.1904922328667846,39467.13512279848,256.3225192535201,37388.25651716538,3593.4584778456942,36314.54447368727,3660.8728432025696,0.9822803055746404,0.9969866782379724,0.9866351383653352,0.9879986672108486,39684.30519988241,0.029973841126932,0.882105228653819,-2.6042456919030688,0.9473263362246879,2803.156430979922
10,5,2294.2810519656564,0.1160708243727745,271.7988591694296,75712.4414557096,44853.60362078461,1.611970732684848,209987.0737539181,380.5658395828196,203124.11304779552,3198.184288054006,175713.910581455,3076.6341702720774,0.9763168620239184,0.9959725651389172,0.982137284395152,0.9839596996697882,59764.33975104919,0.0268401953966858,0.8445282282479936,1.0757917077646113,0.9673172229917103,1747.9339986391994
10,6,3373.804471385854,0.1661693907675487,272.42012955509534,66277.35756126126,31901.500406341784,0.2391730130037722,81919.15459621708,285.07375975095914,78511.77257214156,1002.3800377652922,70987.6175637841,1003.740461045226,0.9699824761052326,0.9948953714537632,0.9773596517051296,0.9796694973897612,16127.139270765943,0.0148398347380177,1.3899545275525447,-0.0549769370848928,0.9584055519021083,2999.1104305861622
10,7,10488.951620547268,0.8068378434561991,219.4643271603547,23634.08281631091,46560.24721048749,1.294449789227513,106381.7908302818,348.95078362891616,101449.87768699929,2442.81300659573,84821.78722098554,2371.464952474629,0.963321996168942,0.99376272386652,0.9723360666120602,0.9751584356111508,49587.19678873278,0.0263601421712844,0.8846452258253594,0.6722884945899272,0.9536394987827312,1617.569287269431
10,8,1047.7674088412325,0.2703607608368416,281.4945702277323,89893.46326358675,79055.0586467023,1.891317453423929,614162.2839090913,516.0681752900144,567656.3914964809,2120.486300730052,359663.3781957114,1854.588802884609,0.9563689944040792,0.9925803314941384,0.9670918505267094,0.970449252367886,88002.90573987077,0.021595574271469,0.875743921205179,1.1713211348382389,0.924277518123379,848.3071535851868
10,9,7248.955863843169,0.2045436982914372,237.30951120983784,40216.36720885951,57014.68075202258,1.4582660204566518,162704.75320814448,381.4325582556383,159277.28174464463,2183.570509905449,121860.76691123589,2028.1045288374144,0.9491497020691624,0.9913526550919928,0.9616467880532686,0.9655597137712432,64505.23317915401,0.022493465539282,0.8055073973399866,1.1076310821738562,0.9789344109749814,1235.8087799957627
10,10,6918.738864800914,0.30548715008251,243.5834039164233,42430.1191825432,70672.71229103091,0.6285596655340907,247299.00991446088,436.8186142746591,232921.6194255423,1018.7179958347326,103163.65040244495,824.5409832801917,0.9416852739805406,0.990083292141335,0.9560168349518448,0.96050414772017,43986.372846086335,0.0142980965763246,0.8211181166253537,1.0418157494233495,0.9418623208645613,925.7663408383519
10,11,8659.148976071001,0.3343590612528724,233.9080691373685,32424.557297745632,34612.119205804964,1.0292756761754949,51180.18305226065,264.44062367119085,47936.56597101802,3030.3856867801114,46351.72509936056,2949.801987232864,0.9339931921736044,0.9887752155488309,0.9502151768326678,0.9552943945838914,37484.5236598335,0.0273238241073403,1.0810141212532403,3.2010933806244455,0.936623574051493,2687.2733196090007
10,12,4228.986406217223,0.2826970012325871,260.40157561719,59924.143293662746,55121.91821125019,0.7655682691882102,233447.25368413443,414.3769637143263,217525.1139903645,1440.8419700594077,141427.83744830688,1272.6753770915082,0.9260881863090192,0.9874309301661992,0.9442529233611748,0.9499404305818198,43204.02837078293,0.0179918511646589,0.7975384864534684,1.152000358695616,0.9317955579151368,1340.7883367913348
10,13,7100.629226260152,0.664929253259027,244.5666524790693,39547.00105667905,40334.58310362139,1.717085003751291,111330.39206560624,336.1712852111008,106363.16822382578,3790.871767109202,97555.04614605196,3781.958757458484,0.9179828644418924,0.98605258005563,0.9381395840078988,0.9444507949958156,54281.175817934265,0.0315932657636055,0.8935175503481708,0.11080119679637832,0.9553830382735623,2011.9565859294482
10,14,4386.285545214954,0.3531132878842613,259.03793870642176,58204.440682416105,78840.30890076584,1.8849098007247176,399420.6537831616,496.2118559777866,376036.229154074,2082.1245734385307,230034.8850380138,1815.295120162326,0.9096881609814992,0.9846420246675528,0.9318834059165838,0.9388328935678406,87050.48193705801,0.0220377808335331,0.7958581177912027,1.1163266359078006,0.9414541426248263,841.3732672252996
10,15,735.325838384608,0.628009615991498,281.2383929258751,93805.43039463622,30400.584225491148,0.9449624077640836,117866.19729212842,299.67117085490565,110851.97022849457,3408.275176466709,111610.84685391608,3460.952190341315,0.901213664316876,0.9832008945549936,0.9254916210117594,0.9330932203967764,30810.386171048896,0.0303965244780116,0.859808909801581,9.122442470617331,0.94048991801908,3289.6589113710947
10,16,1856.987411578592,0.6755447214004736,278.55097963418643,80868.55617003138,58982.47770484992,0.7015169088697788,428854.13756864506,485.104959010106,409898.75840824656,1295.57272317788,216020.4224550115,1092.8962476413326,0.8925678624239229,0.9817306331402746,0.9189706312448775,0.9272375242851147,37584.24469536891,0.0184757887579364,0.7987677232733458,1.0646066069700237,0.9557999387207395,1155.307525621196
10,17,6061.820721851996,0.2915687224008841,249.3925628623169,46690.239425982414,43032.26241639903,1.0422152140159688,112216.79478734425,335.19572006403496,106573.21805904158,2290.355924904774,90013.18824332053,2207.441898284383,0.8837583309019369,0.9802325286915616,0.912326150418557,0.9212709360938104,43662.77811056334,0.0237083803685465,0.8185979428076039,0.8821891594745558,0.949708270147998,1875.9659027686982
10,18,6289.220316903208,0.0308547021094784,244.2142635390429,45036.23915108729,62256.17198005271,0.3488440728404323,185794.59989053255,418.87662862285663,181326.5002888461,786.9111819622491,66928.65907387574,597.8270071346633,0.874791879571049,0.9787077392524808,0.9055633147558962,0.9151980680309328,31417.357172006254,0.0110322768814215,0.6978530803910025,1.09675132847591,0.975951402224182,1055.011628383717
